1.784999 -4.060020 -5.960191 18.160820
1.789999 -4.155029 -6.130126 18.100204
1.794999 -4.253784 -6.305145 18.046556
1.799999 -4.356352 -6.485319 18.000195
1.804999 -4.462800 -6.670705 17.961454
1.809999 -4.573195 -6.861352 17.930691
1.814999 -4.687603 -7.057290 17.908276
1.819999 -4.806088 -7.258533 17.894602
1.824998 -4.928710 -7.465077 17.890081
1.829998 -5.055528 -7.676896 17.895147
1.834998 -5.186596 -7.893939 17.910250
1.839998 -5.321963 -8.116126 17.935860
1.844998 -5.461671 -8.343350 17.972469
1.849998 -5.605755 -8.575469 18.020588
1.854998 -5.754241 -8.812303 18.080742
1.859998 -5.907144 -9.053630 18.153475
1.864998 -6.064468 -9.299186 18.239346
1.869998 -6.226204 -9.548656 18.338924
1.874998 -6.392327 -9.801671 18.452795
1.879998 -6.562794 -10.057807 18.581545
1.884998 -6.737545 -10.316575 18.725765
1.889998 -6.916496 -10.577420 18.886049
1.894998 -7.099543 -10.839716 19.062983
1.899998 -7.286551 -11.102761 19.257137
1.904998 -7.477362 -11.365774 19.469070
1.909998 -7.671783 -11.627890 19.699310
1.914998 -7.869588 -11.888156 19.948351
1.919998 -8.070517 -12.145531 20.216642
1.924998 -8.274267 -12.398882 20.504580
1.929998 -8.480498 -12.646983 20.812492
1.934998 -8.688823 -12.888516 21.140631
1.939998 -8.898808 -13.122073 21.489155
1.944998 -9.109971 -13.346157 21.858118
1.949998 -9.321780 -13.559188 22.247452
1.954998 -9.533650 -13.759512 22.656956
1.959998 -9.744944 -13.945408 23.086279
1.964998 -9.954967 -14.115101 23.534903
1.969998 -10.162973 -14.266775 24.002131
1.974998 -10.368163 -14.398592 24.487074
1.979998 -10.569685 -14.508712 24.988638
1.984998 -10.766636 -14.595314 25.505514
1.989998 -10.958070 -14.656624 26.036171
1.994998 -11.142998 -14.690940 26.578850
1.999998 -11.320395 -14.696665 27.131567
2.004998 -11.489208 -14.672337 27.692112
2.009999 -11.648365 -14.616662 28.258059
2.014999 -11.796780 -14.528549 28.826778
2.019999 -11.933368 -14.407140 29.395462
2.024999 -12.057056 -14.251842 29.961136
2.029999 -12.166796 -14.062355 30.520700
2.034999 -12.261574 -13.838699 31.070963
2.039999 -12.340430 -13.581232 31.608675
2.044999 -12.402471 -13.290663 32.130581
2.049999 -12.446880 -12.968062 32.633461
2.055000 -12.472939 -12.614861 33.114185
2.060000 -12.480036 -12.232842 33.569767
2.065000 -12.467676 -11.824123 33.997402
2.070000 -12.435498 -11.391134 34.394524
2.075000 -12.383280 -10.936584 34.758850
2.080000 -12.310945 -10.463417 35.088417
2.085000 -12.218568 -9.974774 35.381607
2.090000 -12.106379 -9.473937 35.637177
2.095001 -11.974756 -8.964274 35.854279
2.100001 -11.824232 -8.449187 36.032459
2.105001 -11.655479 -7.932053 36.171661
2.110001 -11.469308 -7.416170 36.272205
2.115001 -11.266651 -6.904706 36.334774
2.120001 -11.048553 -6.400658 36.360390
2.125001 -10.816158 -5.906804 36.350376
2.130001 -10.570690 -5.425674 36.306316
2.135001 -10.313439 -4.959528 36.230019
2.140002 -10.045744 -4.510332 36.123466
2.145002 -9.768973 -4.079749 35.988781
2.150002 -9.484512 -3.669139 35.828167
2.155002 -9.193744 -3.279562 35.643887
2.160002 -8.898035 -2.911784 35.438206
2.165002 -8.598722 -2.566298 35.213371
2.170002 -8.297101 -2.243338 34.971573
2.175002 -7.994413 -1.942902 34.714924
2.180002 -7.691837 -1.664778 34.445435
2.185003 -7.390484 -1.408568 34.165005
2.190003 -7.091389 -1.173713 33.875404
2.195003 -6.795505 -0.959521 33.578266
2.200003 -6.503706 -0.765188 33.275085
2.205003 -6.216780 -0.589824 32.967216
2.210003 -5.935432 -0.432474 32.655880
2.215003 -5.660285 -0.292138 32.342155
2.220003 -5.391877 -0.167789 32.027000
2.225003 -5.130673 -0.058384 31.711254
2.230004 -4.877059 0.037114 31.395639
2.235004 -4.631350 0.119732 31.080778
2.240004 -4.393796 0.190474 30.767199
2.245004 -4.164582 0.250314 30.455341
2.250004 -3.943837 0.300190 30.145576
2.255004 -3.731636 0.340998 29.838202
2.260004 -3.528004 0.373591 29.533457
2.265004 -3.332925 0.398773 29.231533
2.270005 -3.146340 0.417302 28.932571
2.275005 -2.968158 0.429887 28.636681
2.280005 -2.798255 0.437186 28.343933
2.285005 -2.636483 0.439812 28.054377
2.290005 -2.482669 0.438330 27.768036
2.295005 -2.336619 0.433259 27.484915
2.300005 -2.198125 0.425075 27.205004
2.305005 -2.066965 0.414212 26.928282
2.310005 -1.942906 0.401065 26.654718
2.315006 -1.825707 0.385991 26.384275
2.320006 -1.715123 0.369311 26.116909
2.325006 -1.610901 0.351316 25.852573
2.330006 -1.512790 0.332263 25.591217
2.335006 -1.420537 0.312382 25.332792
2.340006 -1.333891 0.291876 25.077246
2.345006 -1.252603 0.270923 24.824526
2.350006 -1.176427 0.249680 24.574583
2.355006 -1.105121 0.228283 24.327368
2.360007 -1.038451 0.206848 24.082832
2.365007 -0.976186 0.185475 23.840931
2.370007 -0.918103 0.164248 23.601616
2.375007 -0.863986 0.143236 23.364845
2.380007 -0.813625 0.122496 23.130579
2.385007 -0.766819 0.102074 22.898775
2.390007 -0.723374 0.082005 22.669395
2.395007 -0.683105 0.062315 22.442406
2.400007 -0.645834 0.043021 22.217770
2.405008 -0.611391 0.024134 21.995453
2.410008 -0.579615 0.005658 21.775425
2.415008 -0.550351 -0.012410 21.557653
2.420008 -0.523454 -0.030075 21.342112
2.425008 -0.498785 -0.047350 21.128769
2.430008 -0.476214 -0.064250 20.917599
2.435008 -0.455615 -0.080792 20.708576
2.440008 -0.436874 -0.096999 20.501675
2.445009 -0.419880 -0.112893 20.296869
2.450009 -0.404531 -0.128500 20.094137
2.455009 -0.390730 -0.143849 19.893456
2.460009 -0.378386 -0.158967 19.694801
2.465009 -0.367415 -0.173885 19.498154
2.470009 -0.357738 -0.188634 19.303492
2.475009 -0.349283 -0.203246 19.110794
2.480009 -0.341981 -0.217754 18.920040
2.485009 -0.335770 -0.232191 18.731213
2.490010 -0.330591 -0.246591 18.544291
2.495010 -0.326391 -0.260988 18.359255
2.500010 -0.323121 -0.275416 18.176088
2.505010 -0.320735 -0.289911 17.994772
2.510010 -0.319194 -0.304507 17.815289
2.515010 -0.318460 -0.319238 17.637621
2.520010 -0.318499 -0.334142 17.461754
2.525010 -0.319281 -0.349254 17.287668
2.530010 -0.320780 -0.364609 17.115349
2.535011 -0.322971 -0.380243 16.944780
2.540011 -0.325835 -0.396195 16.775946
2.545011 -0.329353 -0.412500 16.608831
2.550011 -0.333510 -0.429196 16.443422
2.555011 -0.338294 -0.446321 16.279703
2.560011 -0.343696 -0.463914 16.117661
2.565011 -0.349707 -0.482014 15.957281
2.570011 -0.356322 -0.500661 15.798552
2.575011 -0.363539 -0.519896 15.641459
2.580012 -0.371357 -0.539760 15.485989
2.585012 -0.379777 -0.560297 15.332131
2.590012 -0.388803 -0.581551 15.179874
2.595012 -0.398440 -0.603566 15.029206
2.600012 -0.408697 -0.626388 14.880116
2.605012 -0.419581 -0.650066 14.732595
2.610012 -0.431105 -0.674650 14.586634
2.615012 -0.443283 -0.700190 14.442222
2.620013 -0.456128 -0.726738 14.299352
2.625013 -0.469659 -0.754351 14.158015
2.630013 -0.483893 -0.783084 14.018207
2.635013 -0.498853 -0.812997 13.879919
2.640013 -0.514560 -0.844151 13.743148
2.645013 -0.531039 -0.876611 13.607888
2.650013 -0.548318 -0.910441 13.474137
2.655013 -0.566424 -0.945713 13.341892
2.660013 -0.585389 -0.982498 13.211152
2.665014 -0.605244 -1.020872 13.081916
2.670014 -0.626025 -1.060913 12.954186
2.675014 -0.647770 -1.102704 12.827966
2.680014 -0.670517 -1.146330 12.703258
2.685014 -0.694307 -1.191882 12.580069
2.690014 -0.719186 -1.239453 12.458405
2.695014 -0.745199 -1.289142 12.338279
2.700014 -0.772397 -1.341052 12.219699
2.705014 -0.800829 -1.395290 12.102681
2.710015 -0.830552 -1.451969 11.987242
2.715015 -0.861623 -1.511206 11.873399
2.720015 -0.894102 -1.573126 11.761175
2.725015 -0.928053 -1.637856 11.650596
2.730015 -0.963544 -1.705532 11.541690
2.735015 -1.000643 -1.776296 11.434490
2.740015 -1.039426 -1.850295 11.329033
2.745015 -1.079969 -1.927685 11.225359
2.750015 -1.122355 -2.008627 11.123514
2.755016 -1.166668 -2.093291 11.023551
2.760016 -1.213000 -2.181854 10.925527
2.765016 -1.261442 -2.274501 10.829504
2.770016 -1.312095 -2.371427 10.735555
2.775016 -1.365062 -2.472832 10.643757
2.780016 -1.420450 -2.578930 10.554197
2.785016 -1.478374 -2.689940 10.466971
2.790016 -1.538953 -2.806092 10.382185
2.795017 -1.602310 -2.927626 10.299955
2.800017 -1.668576 -3.054793 10.220410
2.805017 -1.737886 -3.187852 10.143692
2.810017 -1.810385 -3.327074 10.069956
2.815017 -1.886219 -3.472740 9.999372
2.820017 -1.965545 -3.625142 9.932131
2.825017 -2.048525 -3.784582 9.868437
2.830017 -2.135328 -3.951374 9.808517
2.835017 -2.226130 -4.125841 9.752619
2.840018 -2.321116 -4.308317 9.701015
2.845018 -2.420476 -4.499146 9.654006
2.850018 -2.524409 -4.698680 9.611917
2.855018 -2.633123 -4.907282 9.575105
2.860018 -2.746831 -5.125321 9.543962
2.865018 -2.865756 -5.353172 9.518914
2.870018 -2.990126 -5.591218 9.500429
2.875018 -3.120181 -5.839842 9.489017
2.880018 -3.256164 -6.099431 9.485234
2.885019 -3.398327 -6.370369 9.489686
2.890019 -3.546929 -6.653038 9.503032
2.895019 -3.702235 -6.947810 9.525990
2.900019 -3.864513 -7.255047 9.559342
2.905019 -4.034040 -7.575092 9.603935
2.910019 -4.211092 -7.908269 9.660687
2.915019 -4.395951 -8.254870 9.730593
2.920019 -4.588897 -8.615153 9.814727
2.925020 -4.790210 -8.989329 9.914249
2.930020 -5.000166 -9.377556 10.030411
2.935020 -5.219036 -9.779922 10.164554
2.940020 -5.447081 -10.196442 10.318117
2.945020 -5.684549 -10.627032 10.492640
2.950020 -5.931673 -11.071505 10.689763
2.955020 -6.188664 -11.529540 10.911228
2.960020 -6.455708 -12.000676 11.158878
2.965020 -6.732956 -12.484280 11.434654
2.970021 -7.020523 -12.979527 11.740588
2.975021 -7.318473 -13.485376 12.078797
2.980021 -7.626818 -14.000544 12.451471
2.985021 -7.945505 -14.523470 12.860855
2.990021 -8.274403 -15.052294 13.309228
2.995021 -8.613297 -15.584819 13.798880
3.000021 -8.961873 -16.118486 14.332074
3.005021 -9.319704 -16.650345 14.911013
3.010021 -9.686236 -17.177021 15.537784
3.015022 -10.060776 -17.694696 16.214310
3.020022 -10.442472 -18.199089 16.942278
3.025022 -10.830302 -18.685444 17.723072
3.030022 -11.223060 -19.148527 18.557686
3.035022 -11.619333 -19.582644 19.446634
3.040022 -12.017499 -19.981653 20.389854
3.045022 -12.415707 -20.339020 21.386604
3.050022 -12.811872 -20.647875 22.435354
3.055022 -13.203672 -20.901104 23.533689
3.060023 -13.588544 -21.091457 24.678209
3.065023 -13.963690 -21.211691 25.864439
3.070023 -14.326090 -21.254734 27.086761
3.075023 -14.672522 -21.213877 28.338381
3.080023 -14.999589 -21.082983 29.611301
3.085023 -15.303759 -20.856724 30.896368
3.090023 -15.581407 -20.530813 32.183334
3.095023 -15.828876 -20.102247 33.460995
3.100024 -16.042545 -19.569529 34.717365
3.105024 -16.218895 -18.932863 35.939919
3.110024 -16.354593 -18.194315 37.115871
3.115024 -16.446579 -17.357912 38.232517
3.120024 -16.492146 -16.429672 39.277584
3.125024 -16.489021 -15.417566 40.239613
3.130024 -16.435448 -14.331383 41.108318
3.135024 -16.330244 -13.182521 41.874950
3.140024 -16.172857 -11.983702 42.532570
3.145025 -15.963400 -10.748617 43.076298
3.150025 -15.702661 -9.491529 43.503456
3.155025 -15.392104 -8.226845 43.813633
3.160025 -15.033841 -6.968685 44.008640
3.165025 -14.630584 -5.730485 44.092384
3.170025 -14.185579 -4.524628 44.070663
3.175025 -13.702532 -3.362146 43.950878
3.180025 -13.185513 -2.252499 43.741718
3.185025 -12.638862 -1.203423 43.452805
3.190026 -12.067090 -0.220877 43.094326
3.195026 -11.474779 0.690951 42.676708
3.200026 -10.866492 1.529556 42.210300
3.205026 -10.246690 2.293989 41.705093
3.210026 -9.619656 2.984678 41.170513
3.215026 -8.989439 3.603233 40.615250
3.220026 -8.359805 4.152237 40.047142
3.225026 -7.734203 4.635035 39.473110
